item,server,coefficient,dateTime
7120,2,282,08/03/2024 09:21
6993,2,151,11/04/2024 08:23
7128,2,64,11/04/2024 08:27
7136,2,70,11/04/2024 05:44
7162,2,724,25/03/2024 03:35
7141,2,255,11/04/2024 11:33
7164,2,246,02/04/2024 04:29
7153,2,458,29/03/2024 11:20
7143,2,81,08/04/2024 12:47
7145,2,230,11/04/2024 11:45
7158,2,109,06/04/2024 03:13
7140,2,15,09/04/2024 10:20
7144,2,40,08/04/2024 06:04
7146,2,142,10/04/2024 03:14
7151,2,41,10/04/2024 02:43
7154,2,108,25/03/2024 02:39
7150,2,43,11/04/2024 06:11
7117,2,154,03/05/2023 06:54
7142,2,200,06/04/2024 01:42
7160,2,94,23/03/2024 02:54
7155,2,400,30/03/2024 03:05
7167,2,136,08/04/2024 02:21
7156,2,177,03/04/2024 11:54
7163,2,118,28/03/2024 01:58
7152,2,55,06/04/2024 01:42
7165,2,94,06/04/2024 03:27
7157,2,562,10/04/2024 05:45
7168,2,81,02/04/2024 09:56
7159,2,91,06/04/2024 02:28
7161,2,97,01/04/2024 04:37
7187,2,210,16/03/2024 11:57
7195,2,47,01/04/2024 11:43
7183,2,86,06/04/2024 07:22
7172,2,66,05/04/2024 05:45
7174,2,47,05/04/2024 11:37
7169,2,135,06/04/2024 06:32
7171,2,100,10/04/2024 07:16
7190,2,65,03/04/2024 01:17
7191,2,144,29/03/2024 11:55
7189,2,190,12/04/2024 02:06
7184,2,122,11/04/2024 03:30
7197,2,200,23/03/2024 01:48
7188,2,224,09/04/2024 05:26
7194,2,55,11/04/2024 09:37
7182,2,200,06/04/2024 06:52
7176,2,105,17/03/2024 04:13
7198,2,130,29/03/2024 09:19
7181,2,502,11/04/2024 12:07
7185,2,272,04/04/2024 01:39
7192,2,50,08/04/2024 02:13
7173,2,22,06/04/2024 05:33
7170,2,369,04/04/2024 11:36
7177,2,50,29/03/2024 01:14
7193,2,133,01/04/2024 10:57
7199,2,227,01/04/2024 02:13
7213,2,109,11/04/2024 10:12
7228,2,135,10/04/2024 09:03
7227,2,341,07/04/2024 11:54
7229,2,506,11/04/2024 08:54
7208,2,125,21/03/2024 04:30
7178,2,88,11/04/2024 09:59
7203,2,85,07/04/2024 08:44
7204,2,172,09/04/2024 11:53
7221,2,60,01/04/2024 01:54
7201,2,103,09/04/2024 04:15
7200,2,88,20/03/2024 10:02
7205,2,143,22/03/2024 11:12
7209,2,186,08/04/2024 10:25
7202,2,87,23/03/2024 11:59
7215,2,17,06/04/2024 10:33
7211,2,137,29/03/2024 09:12
7216,2,30,24/03/2024 06:50
7226,2,502,03/04/2024 10:45
7217,2,56,11/04/2024 12:31
7206,2,68,11/04/2024 03:15
7219,2,341,01/04/2024 05:47
7207,2,58,08/04/2024 01:22
7218,2,72,09/04/2024 08:27
7212,2,901,10/04/2024 02:57
7210,2,93,05/04/2024 10:22
7214,2,146,10/04/2024 03:51
7242,2,353,22/03/2023 03:20
7232,2,66,06/04/2024 04:38
7238,2,197,02/04/2024 07:48
7246,2,827,03/04/2024 11:44
7244,2,90,09/04/2024 08:08
7248,2,110,11/04/2024 03:03
7252,2,46,28/03/2024 10:47
7257,2,337,10/04/2024 07:31
7243,2,184,07/04/2024 11:45
7249,2,1339,12/04/2024 12:49
7247,2,425,30/03/2024 07:37
7253,2,118,05/04/2024 02:21
7239,2,197,26/04/2023 05:36
7233,2,107,11/04/2024 09:34
7240,2,122,09/04/2024 11:00
7256,2,730,08/04/2024 10:46
7231,2,112,03/04/2024 07:23
7255,2,1261,06/04/2024 10:52
7245,2,120,07/04/2024 01:39
7251,2,130,07/04/2024 07:56
7241,2,251,10/04/2024 04:04
7254,2,364,10/04/2024 10:21
7230,2,321,10/04/2024 09:46
7250,2,310,10/02/2024 12:05
7339,2,200,08/04/2024 09:26
7341,2,319,02/04/2024 03:25
7340,2,257,03/04/2024 03:21
7342,2,244,07/04/2024 12:06
7368,2,542,23/03/2024 03:58
7516,2,114,08/04/2024 06:34
7515,2,71,07/04/2024 09:51
7514,2,113,08/04/2024 02:01
7552,2,43,08/04/2024 02:28
7513,2,85,10/04/2024 12:55
7555,2,197,23/03/2024 04:37
7553,2,41,28/03/2024 12:10
7554,2,75,07/04/2024 06:25
7559,2,76,31/03/2024 11:13
7680,2,297,08/04/2024 03:39
7889,2,27,06/04/2024 02:00
7882,2,59,01/04/2024 02:43
7880,2,85,11/04/2024 11:36
7886,2,2000,11/04/2024 08:44
7888,2,41,08/04/2024 07:25
7881,2,100,09/02/2024 12:50
7883,2,50,24/02/2024 01:34
7887,2,52,08/04/2024 07:26
7890,2,93,03/04/2024 07:31
7902,2,41,11/04/2024 11:51
7884,2,72,05/04/2024 02:37
7921,2,150,04/04/2024 01:40
8008,2,95,09/04/2024 07:24
8004,2,59,28/03/2024 02:33
8006,2,52,09/04/2024 07:25
8007,2,113,03/04/2024 07:33
8005,2,99,04/04/2024 06:44
8003,2,92,11/04/2024 11:41
8009,2,77,30/03/2024 04:30
8090,2,142,06/04/2024 08:00
8089,2,124,31/03/2024 08:12
8088,2,222,23/03/2024 02:30
8099,2,101,01/04/2024 10:09
8092,2,248,10/04/2024 07:07
8091,2,420,10/04/2024 10:32
8094,2,544,28/03/2024 07:07
8097,2,115,10/04/2024 12:48
8096,2,45,06/04/2024 03:11
8122,2,40,08/04/2024 10:53
8125,2,69,09/04/2024 05:20
8095,2,61,07/04/2024 11:09
8128,2,617,24/03/2024 11:07
8120,2,105,27/03/2024 11:47
8126,2,189,06/04/2024 02:26
8113,2,97,02/04/2024 12:05
8123,2,109,09/04/2024 07:43
8117,2,41,07/04/2024 02:42
8110,2,63,31/03/2024 03:42
8112,2,190,01/04/2024 12:39
8118,2,58,21/03/2024 11:17
8119,2,108,29/03/2024 10:33
8101,2,497,11/04/2024 10:26
8111,2,150,24/03/2024 12:25
8116,2,43,10/04/2024 07:35
8129,2,109,05/04/2024 06:20
8114,2,76,11/04/2024 10:33
8108,2,50,09/04/2024 01:22
8127,2,162,09/03/2024 01:43
8121,2,100,28/02/2024 06:56
8103,2,200,18/03/2024 04:45
8104,2,170,07/04/2024 11:48
8100,2,57,12/04/2024 08:07
8109,2,322,06/04/2024 03:11
8124,2,118,09/04/2024 12:13
8148,2,120,29/03/2024 07:41
8132,2,209,01/04/2024 08:41
8147,2,73,06/04/2024 04:54
8150,2,58,10/04/2024 11:06
8133,2,53,03/04/2024 02:32
8130,2,101,23/03/2024 07:43
8134,2,97,03/04/2024 02:24
8136,2,164,01/04/2024 05:17
8149,2,100,06/04/2024 02:22
8131,2,153,30/03/2024 04:39
8152,2,71,11/04/2024 11:45
8146,2,30,04/04/2024 08:38
8162,2,50,25/10/2022 10:15
8181,2,92,03/04/2024 08:49
8163,2,220,30/03/2024 03:46
8218,2,18,01/04/2024 02:20
8213,2,14,22/03/2024 09:47
8214,2,15,29/03/2024 07:44
8216,2,21,13/02/2022 01:52
8215,2,17,19/07/2023 08:44
8219,2,23,19/04/2023 10:39
8217,2,13,16/03/2024 09:27
8227,2,19,29/03/2024 07:43
8228,2,14,25/02/2024 06:16
8229,2,20,03/03/2024 04:09
8230,2,12,19/07/2023 07:08
8238,2,14,11/03/2024 02:05
8231,2,24,13/03/2024 11:15
8234,2,12,29/03/2024 04:30
8240,2,19,18/02/2024 11:22
8245,2,10,20/03/2024 12:53
8233,2,12,29/03/2024 10:55
8221,2,26,26/10/2023 11:02
8223,2,13,19/07/2023 08:22
8225,2,27,06/04/2024 01:53
8246,2,17,01/04/2024 04:19
8247,2,20,29/03/2024 03:38
8224,2,20,29/03/2024 10:58
8239,2,16,11/02/2024 07:40
8244,2,14,22/10/2023 07:19
8243,2,20,29/03/2024 07:44
8237,2,32,29/03/2024 07:43
8222,2,13,29/03/2024 07:26
8232,2,19,29/03/2024 01:13
8241,2,19,08/03/2024 04:34
8248,2,15,01/04/2024 02:20
8235,2,14,02/04/2024 05:42
8220,2,17,29/03/2024 07:45
8236,2,17,29/03/2024 10:57
8226,2,18,19/03/2024 09:47
8242,2,13,01/04/2024 02:19
8276,2,50,08/04/2024 09:10
8274,2,206,29/03/2024 07:07
8254,2,47,24/03/2024 07:17
8258,2,101,24/03/2024 07:18
8255,2,92,03/04/2024 11:22
8253,2,70,06/04/2024 02:05
8264,2,66,05/04/2024 04:20
8262,2,19,11/04/2024 12:09
8259,2,129,01/04/2024 04:44
8256,2,88,02/04/2024 06:29
8272,2,46,10/04/2024 01:53
8268,2,59,06/04/2024 09:57
8267,2,48,08/04/2024 07:07
8260,2,243,09/04/2024 08:45
8275,2,42,28/03/2024 02:04
8279,2,223,28/03/2024 05:11
8257,2,57,24/03/2024 07:17
8270,2,107,01/04/2024 11:30
8269,2,189,04/04/2024 12:47
8278,2,95,09/04/2024 11:29
8266,2,100,24/03/2024 05:52
8265,2,80,08/04/2024 01:52
8263,2,294,09/04/2024 12:58
8277,2,156,28/03/2024 10:31
8273,2,33,10/04/2024 05:25
8289,2,32,23/03/2024 11:29
8302,2,175,11/04/2024 06:46
8280,2,297,11/04/2024 11:34
8271,2,6,10/04/2024 05:26
8293,2,322,31/03/2024 10:46
8285,2,50,02/04/2024 07:02
8303,2,179,09/04/2024 08:30
8300,2,110,20/03/2024 12:48
8295,2,63,23/03/2024 09:28
8283,2,908,11/04/2024 04:23
8294,2,89,04/04/2024 10:15
8292,2,256,04/04/2024 06:21
8298,2,66,10/04/2024 02:43
8287,2,85,09/04/2024 02:42
8304,2,173,30/03/2024 03:23
8282,2,52,11/04/2024 05:39
8281,2,126,10/04/2024 05:25
8284,2,43,24/03/2024 11:23
8290,2,37,09/04/2024 12:48
8299,2,318,06/04/2024 05:32
8296,2,157,28/03/2024 01:55
8286,2,125,09/04/2024 05:09
8291,2,45,07/04/2024 05:27
8301,2,89,07/04/2024 08:36
8297,2,320,03/04/2024 11:40
8288,2,83,09/04/2024 08:05
8334,2,382,01/04/2024 12:24
8331,2,157,10/04/2024 08:54
8330,2,123,03/04/2024 01:06
8333,2,627,11/03/2024 03:02
8366,2,173,10/04/2024 02:57
8341,2,132,04/04/2024 03:24
8414,2,130,01/04/2024 11:06
8420,2,114,09/04/2024 02:53
8419,2,94,03/04/2024 02:47
8417,2,154,24/03/2024 12:51
8441,2,123,11/04/2024 09:44
8453,2,72,11/04/2024 12:26
8456,2,72,09/04/2024 11:49
8451,2,185,30/03/2024 12:03
8455,2,180,04/04/2024 10:09
8447,2,176,08/04/2024 08:09
8459,2,139,05/04/2024 12:05
8442,2,155,08/04/2024 09:22
8450,2,210,09/04/2024 08:47
8445,2,60,10/04/2024 04:52
8448,2,187,07/04/2024 02:58
8443,2,121,02/04/2024 12:34
8458,2,210,05/04/2024 06:56
8444,2,183,03/04/2024 11:59
8446,2,59,04/04/2024 11:02
8454,2,136,26/02/2024 06:48
8464,2,132,11/04/2024 11:34
8473,2,195,05/04/2024 01:21
8452,2,235,04/04/2024 02:24
8457,2,297,09/04/2024 10:10
8465,2,70,10/04/2024 05:28
8461,2,105,01/04/2024 06:52
8471,2,73,10/04/2024 08:18
8460,2,320,29/03/2024 01:45
8463,2,125,11/04/2024 11:33
8462,2,100,01/04/2024 05:47
8468,2,132,03/04/2024 07:23
8474,2,187,26/03/2024 04:13
8466,2,93,26/03/2024 03:38
8469,2,52,10/04/2024 05:22
8470,2,165,11/04/2024 11:06
8472,2,229,07/04/2024 08:31
8513,2,50,01/04/2024 02:18
8467,2,242,11/04/2024 12:17
8534,2,64,29/03/2024 01:14
8538,2,94,29/03/2024 01:16
8536,2,62,23/02/2024 09:44
8530,2,109,24/03/2024 03:23
8537,2,58,29/03/2024 01:17
8533,2,36,29/03/2024 01:15
8535,2,53,30/03/2024 02:07
8527,2,50,19/01/2024 05:05
8569,2,80,08/04/2024 01:22
8609,2,231,11/04/2024 08:07
8596,2,181,11/04/2024 10:19
8604,2,93,04/04/2024 01:26
8607,2,280,10/04/2024 07:56
8608,2,66,07/04/2024 06:12
8598,2,126,24/03/2024 01:21
8629,2,130,17/04/2023 10:46
8616,2,193,29/03/2024 06:53
8599,2,117,01/04/2024 06:24
8605,2,115,30/03/2024 08:38
8610,2,13,05/04/2024 11:28
8614,2,92,01/04/2024 05:37
8634,2,130,17/04/2023 10:46
8633,2,130,17/04/2023 10:46
8618,2,151,10/04/2024 08:22
8613,2,63,02/04/2024 02:13
8619,2,130,17/04/2023 10:46
8632,2,4000,06/04/2024 09:22
8639,2,4000,04/08/2022 08:11
8630,2,130,17/04/2023 10:46
8611,2,115,11/04/2024 08:30
8637,2,354,20/07/2023 05:44
8631,2,130,17/04/2023 10:46
8612,2,27,07/04/2024 07:12
8615,2,140,04/04/2024 05:58
8638,2,130,17/04/2023 10:46
8628,2,130,17/04/2023 10:46
8636,2,130,17/04/2023 10:46
8643,2,130,17/04/2023 10:46
8647,2,130,17/04/2023 10:46
8635,2,130,17/04/2023 10:46
8662,2,130,17/04/2023 10:46
8642,2,130,17/04/2023 10:46
8644,2,130,17/04/2023 10:46
8653,2,130,17/04/2023 10:46
8659,2,130,17/04/2023 10:46
8658,2,130,17/04/2023 10:46
8654,2,130,17/04/2023 10:46
8646,2,130,17/04/2023 10:46
8650,2,130,17/04/2023 10:46
8645,2,130,17/04/2023 10:46
8669,2,351,24/03/2024 02:56
8660,2,130,17/04/2023 10:46
8667,2,315,01/03/2024 12:51
8649,2,130,17/04/2023 10:46
8661,2,100,13/02/2022 11:27
8651,2,130,17/04/2023 10:46
8652,2,130,17/04/2023 10:46
8641,2,130,17/04/2023 10:46
8656,2,0,06/07/2023 04:12
8655,2,130,17/04/2023 10:46
8640,2,4000,29/06/2022 12:34
8648,2,130,01/04/2024 01:33
8699,2,53,09/04/2024 05:09
8695,2,88,06/04/2024 10:20
8716,2,130,17/04/2023 10:46
8724,2,130,17/04/2023 10:46
8704,2,113,06/04/2024 03:57
8722,2,40,04/03/2024 11:23
8723,2,130,17/04/2023 10:46
8720,2,130,17/04/2023 10:46
8714,2,625,05/04/2024 02:30
8719,2,130,17/04/2023 10:46
8721,2,130,17/04/2023 10:46
8725,2,100,21/02/2023 05:59
8717,2,130,17/04/2023 10:46
8715,2,130,17/04/2023 10:46
8728,2,325,25/03/2024 06:45
8727,2,175,05/04/2024 02:58
8718,2,41,14/10/2022 10:23
8617,2,112,08/04/2024 09:59
8819,2,219,06/04/2024 09:56
8821,2,413,06/04/2024 02:22
8818,2,1200,08/04/2024 02:44
8841,2,130,30/03/2024 12:53
8843,2,131,11/04/2024 03:39
8823,2,84,06/04/2024 11:36
8825,2,87,10/04/2024 11:05
8839,2,114,13/03/2024 06:13
8822,2,312,31/03/2024 02:54
8846,2,325,28/03/2024 05:48
8849,2,88,31/03/2024 08:12
8848,2,396,11/04/2024 11:48
8840,2,127,30/03/2024 05:33
8824,2,1,04/04/2024 12:13
8835,2,522,28/03/2024 02:11
8845,2,157,07/04/2024 07:26
8820,2,593,02/04/2024 09:49
8836,2,121,06/04/2024 08:53
8844,2,1136,10/04/2024 04:03
8842,2,131,10/04/2024 10:08
8834,2,66,09/04/2024 12:01
8829,2,29,30/03/2024 04:03
8826,2,168,07/04/2024 01:50
8833,2,89,25/03/2024 06:38
8827,2,126,07/04/2024 08:29
8837,2,322,25/03/2024 09:55
8860,2,43,07/04/2024 12:04
8870,2,130,09/04/2024 11:29
8858,2,125,10/04/2024 10:03
8847,2,472,06/04/2024 03:55
8862,2,84,28/03/2024 02:33
8871,2,450,23/03/2024 12:12
8865,2,187,09/04/2024 10:40
8861,2,137,23/03/2024 07:24
8878,2,43,31/03/2024 04:03
8866,2,54,09/04/2024 01:57
8874,2,200,09/04/2024 01:49
8859,2,140,24/01/2024 11:55
8863,2,114,10/02/2024 05:25
8869,2,190,07/04/2024 03:22
8873,2,1,11/04/2024 06:20
8856,2,322,10/04/2024 02:24
8877,2,4000,06/04/2024 10:47
8868,2,200,02/04/2024 08:12
8850,2,120,05/04/2024 07:42
8876,2,2024,03/04/2024 11:50
8867,2,100,25/03/2024 10:49
8879,2,54,09/04/2024 10:14
8872,2,75,08/04/2024 11:29
8864,2,317,02/04/2024 02:31
8880,2,66,11/04/2024 01:19
8931,2,292,14/03/2024 01:10
8881,2,15,27/03/2024 12:28
8919,2,214,06/04/2024 08:39
8934,2,275,10/04/2024 11:53
8926,2,229,03/04/2024 02:25
8936,2,143,01/04/2024 03:30
8937,2,80,08/04/2024 11:01
8929,2,140,25/03/2024 01:16
8932,2,60,23/03/2024 03:44
8927,2,100,07/04/2024 03:23
8933,2,65,07/04/2024 02:30
8935,2,306,28/03/2024 06:51
8925,2,114,05/04/2024 10:03
8928,2,56,23/03/2024 01:30
8918,2,0,22/03/2024 06:18
8924,2,40,10/04/2024 06:45
8930,2,176,01/04/2024 11:49
8958,2,100,21/04/2023 04:09
8956,2,100,21/04/2023 04:09
8965,2,100,21/04/2023 04:09
8959,2,100,21/04/2023 04:09
8941,2,120,21/04/2023 04:09
8963,2,100,21/04/2023 04:09
8961,2,100,21/04/2023 04:09
8957,2,100,21/04/2023 04:09
8960,2,100,21/04/2023 04:09
8962,2,100,21/04/2023 04:09
8964,2,100,21/04/2023 04:09
8838,2,23,18/03/2024 02:39
8991,2,1390,15/03/2024 11:35
8993,2,931,20/03/2024 12:03
8992,2,200,12/03/2024 04:47
8989,2,140,11/04/2024 05:27
9125,2,69,08/04/2024 10:07
9145,2,78,11/04/2024 03:17
9127,2,50,10/04/2024 10:29
9122,2,44,09/04/2024 11:30
9143,2,66,04/04/2024 09:12
9136,2,242,12/04/2024 03:31
9146,2,286,06/04/2024 04:07
9142,2,66,11/04/2024 10:57
9128,2,45,09/04/2024 07:48
9133,2,382,11/04/2024 03:33
9141,2,118,03/04/2024 11:47
9140,2,123,02/04/2024 10:54
9126,2,107,04/04/2024 06:19
9131,2,32,08/04/2024 05:15
9139,2,205,11/04/2024 10:15
9132,2,45,31/03/2024 04:37
9148,2,33,01/04/2024 08:52
9144,2,141,02/03/2024 01:47
9134,2,322,11/04/2024 12:20
9130,2,129,28/03/2024 08:35
9124,2,34,12/03/2024 07:49
9149,2,48,01/04/2024 06:15
9138,2,130,02/04/2024 08:29
9147,2,197,04/04/2024 07:35
9135,2,229,02/04/2024 03:08
9123,2,58,11/02/2024 09:40
9158,2,53,08/04/2024 09:04
9137,2,56,05/04/2024 05:10
9150,2,65,05/04/2024 08:26
9129,2,120,01/04/2024 08:22
9164,2,32,06/04/2024 10:31
9173,2,46,09/04/2024 08:58
9151,2,27,01/04/2024 08:50
9155,2,14,06/04/2024 10:49
9176,2,142,06/04/2024 10:46
9167,2,55,08/04/2024 11:36
9177,2,80,31/03/2024 04:34
9175,2,82,09/04/2024 11:18
9163,2,15,07/04/2024 08:37
9157,2,29,30/03/2024 01:12
9153,2,15,04/04/2024 12:21
9161,2,71,08/04/2024 11:34
9160,2,95,08/04/2024 11:32
9162,2,23,07/04/2024 04:57
9169,2,57,08/04/2024 12:22
9174,2,41,06/04/2024 03:25
9159,2,93,08/04/2024 12:53
9152,2,35,13/03/2024 12:53
9178,2,118,31/03/2024 09:51
9166,2,20,06/04/2024 10:34
9156,2,17,03/04/2024 10:30
9170,2,65,08/04/2024 11:35
9165,2,26,10/04/2024 05:40
9168,2,48,08/04/2024 11:53
9183,2,100,26/03/2024 10:56
9186,2,98,05/04/2024 03:34
9179,2,96,02/04/2024 10:49
9172,2,45,09/04/2024 09:10
9193,2,62,26/03/2024 02:25
9180,2,80,07/04/2024 01:10
9181,2,400,08/04/2024 11:47
9192,2,34,06/04/2024 11:20
9182,2,64,10/04/2024 02:23
9198,2,110,03/04/2024 03:56
9199,2,196,09/04/2024 10:59
9117,2,366,29/03/2024 04:54
9366,2,69,06/04/2024 01:16
9395,2,20,08/04/2024 07:34
9171,2,42,09/04/2024 08:57
9408,2,35,10/04/2024 04:54
9412,2,28,25/02/2024 07:41
9409,2,31,04/04/2024 11:13
9402,2,31,11/04/2024 02:47
9394,2,162,31/03/2024 12:08
9416,2,12,23/03/2024 11:41
9461,2,237,10/04/2024 12:07
9471,2,100,17/04/2023 10:46
9154,2,24,08/04/2024 03:23
9452,2,71,23/03/2024 11:42
9464,2,800,08/04/2024 09:29
9454,2,22,29/03/2024 07:06
9453,2,138,08/04/2024 08:12
9463,2,71,01/04/2024 06:53
9455,2,65,02/04/2024 07:29
9468,2,60,06/04/2024 01:43
9469,2,383,29/03/2024 07:00
9543,2,175,09/02/2024 01:05
9542,2,100,08/03/2024 12:36
9575,2,28,09/04/2024 01:12
9656,2,195,31/03/2024 05:44
9658,2,164,07/02/2024 10:04
9413,2,176,20/01/2024 10:03
9659,2,268,02/04/2024 11:33
9655,2,74,10/04/2024 12:40
9662,2,80,08/03/2024 01:53
9667,2,44,08/04/2024 12:48
9711,2,100,21/04/2023 04:09
9709,2,100,21/04/2023 04:09
9713,2,100,21/04/2023 04:09
9921,2,222,07/04/2024 11:25
9925,2,97,07/04/2024 10:40
9929,2,280,06/04/2024 12:15
9923,2,76,04/04/2024 11:50
9927,2,180,25/02/2024 04:44
9922,2,27,11/04/2024 11:54
9928,2,59,31/03/2024 08:39
9549,2,148,10/04/2024 01:18
9576,2,94,18/03/2024 11:25
9943,2,115,24/03/2024 10:05
9942,2,159,23/03/2024 03:28
9974,2,79,04/04/2024 01:03
9972,2,23,06/04/2024 12:37
9961,2,192,18/03/2024 09:22
9712,2,100,21/04/2023 04:09
